route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
119,67701,6770050062020,1,677000004188,67700754,North,1,50062020
119,67706,6770000099070,0,677000001126,67700757,South,1,99070
119,67706,6770001154070,0,677000001126,67700757,South,1,1154070
119,67706,6770001368070,0,677000000102,67700757,South,1,1368070
119,67706,6770001856070,0,677000000554,67700757,South,1,1856070
119,67706,6770002048070,0,677000001126,67700757,South,1,2048070
119,67706,6770003685070,0,677000000556,67700757,South,1,3685070
119,67706,6770004345070,0,677000000556,67700757,South,1,4345070
119,67706,6770004745070,0,677000001126,67700757,South,1,4745070
119,67706,6770005532070,0,677000001127,67700757,South,1,5532070
119,67706,6770008521070,0,677000000102,67700757,South,1,8521070
119,67706,6770009188070,0,677000000557,67700757,South,1,9188070
119,67706,6770009969070,0,677000000555,67700757,South,1,9969070
119,67706,6770010670070,0,677000000557,67700757,South,1,10670070
119,67706,6770012243070,0,677000000102,67700757,South,1,12243070
119,67706,6770013342070,0,677000000555,67700757,South,1,13342070
119,67706,6770014317070,0,677000001127,67700757,South,1,14317070
119,67706,6770014940070,0,677000000554,67700757,South,1,14940070
119,67706,6770015506070,0,677000000555,67700757,South,1,15506070
119,67706,6770016909070,0,677000001058,67700757,South,1,16909070
119,67706,6770018819070,0,677000000555,67700757,South,1,18819070
119,67706,6770018841070,0,677000000557,67700757,South,1,18841070
119,67706,6770019114070,0,677000000555,67700757,South,1,19114070
119,67706,6770020654070,0,677000000555,67700757,South,1,20654070
119,67706,6770020912070,0,677000001058,67700757,South,1,20912070
119,67706,6770021277070,0,677000000102,67700757,South,1,21277070
119,67706,6770022110070,0,677000001130,67700757,South,1,22110070
119,67706,6770022697070,0,677000000557,67700757,South,1,22697070
119,67706,6770022875070,0,677000000556,67700757,South,1,22875070
119,67706,6770023126070,0,677000001126,67700757,South,1,23126070
119,67706,6770023613070,0,677000001130,67700757,South,1,23613070
119,67706,6770024250070,0,677000000102,67700757,South,1,24250070
119,67706,6770025051070,0,677000000554,67700757,South,1,25051070
119,67706,6770025353070,0,677000001133,67700757,South,1,25353070
119,67706,6770025706070,0,677000000557,67700757,South,1,25706070
119,67706,6770025780070,0,677000001130,67700757,South,1,25780070
119,67706,6770026437070,0,677000001130,67700757,South,1,26437070
119,67706,6770028042070,0,677000000555,67700757,South,1,28042070
119,67706,6770028976070,0,677000000555,67700757,South,1,28976070
119,67706,6770031385070,0,677000001129,67700757,South,1,31385070
119,67706,6770032680070,0,677000001129,67700757,South,1,32680070
119,67706,6770032898070,0,677000000557,67700757,South,1,32898070
119,67706,6770033354070,0,677000000556,67700757,South,1,33354070
119,67706,6770034966070,0,677000000557,67700757,South,1,34966070
119,67706,6770035590070,0,677000000557,67700757,South,1,35590070
119,67706,6770035739070,0,677000000557,67700757,South,1,35739070
119,67706,6770037448070,0,677000000554,67700757,South,1,37448070
119,67706,6770037944070,0,677000000556,67700757,South,1,37944070
119,67706,6770038092070,0,677000000555,67700757,South,1,38092070
119,67706,6770038225070,0,677000000555,67700757,South,1,38225070
119,67706,6770038247070,0,677000000102,67700757,South,1,38247070
119,67706,6770040056070,0,677000001127,67700757,South,1,40056070
119,67706,6770040419070,0,677000000102,67700757,South,1,40419070
119,67706,6770040916070,0,677000000102,67700757,South,1,40916070
119,67706,6770040945070,0,677000000555,67700757,South,1,40945070
119,67706,6770040946070,0,677000000555,67700757,South,1,40946070
119,67706,6770041039070,0,677000000556,67700757,South,1,41039070
119,67706,6770043159070,0,677000000102,67700757,South,1,43159070
119,67706,6770043993070,0,677000001130,67700757,South,1,43993070
119,67706,6770044002070,0,677000000555,67700757,South,1,44002070
119,67706,6770044444070,0,677000001126,67700757,South,1,44444070
119,67706,6770045675070,0,677000001133,67700757,South,1,45675070
119,67706,6770045789070,0,677000001133,67700757,South,1,45789070
119,67706,6770046308070,0,677000000554,67700757,South,1,46308070
119,67706,6770046366070,0,677000000555,67700757,South,1,46366070
119,67706,6770046952070,0,677000000555,67700757,South,1,46952070
119,67706,6770048603070,0,677000000557,67700757,South,1,48603070
119,67706,6770050184070,0,677000000554,67700757,South,1,50184070
119,67706,6770000282070,1,677000001133,67700754,North,1,282070
119,67706,6770001450070,1,677000001130,67700754,North,1,1450070
119,67706,6770004141070,1,677000001130,67700754,North,1,4141070
119,67706,6770007151070,1,677000001133,67700754,North,1,7151070
119,67706,6770007162070,1,677000000556,67700754,North,1,7162070
119,67706,6770007559070,1,677000000555,67700754,North,1,7559070
119,67706,6770007945070,1,677000000102,67700755,North,1,7945070
119,67706,6770010093070,1,677000001058,67700754,North,1,10093070
119,67706,6770010426070,1,677000001130,67700754,North,1,10426070
119,67706,6770010592070,1,677000001126,67700754,North,1,10592070
119,67706,6770011381070,1,677000000557,67700754,North,1,11381070
119,67706,6770013418070,1,677000000557,67700754,North,1,13418070
119,67706,6770015148070,1,677000000102,67700754,North,1,15148070
119,67706,6770015568070,1,677000000102,67700754,North,1,15568070
119,67706,6770016444070,1,677000000556,67700754,North,1,16444070
119,67706,6770018367070,1,677000000555,67700754,North,1,18367070
119,67706,6770018458070,1,677000001129,67700754,North,1,18458070
119,67706,6770018755070,1,677000000102,67700754,North,1,18755070
119,67706,6770019430070,1,677000000557,67700754,North,1,19430070
119,67706,6770019502070,1,677000001126,67700754,North,1,19502070
119,67706,6770020834070,1,677000000555,67700754,North,1,20834070
119,67706,6770021065070,1,677000001058,67700754,North,1,21065070
119,67706,6770021650070,1,677000000554,67700754,North,1,21650070
119,67706,6770022370070,1,677000000555,67700754,North,1,22370070
119,67706,6770023670070,1,677000001130,67700754,North,1,23670070
119,67706,6770023803070,1,677000001127,67700754,North,1,23803070
119,67706,6770024642070,1,677000000554,67700755,North,1,24642070
119,67706,6770025549070,1,677000000557,67700754,North,1,25549070
119,67706,6770025734070,1,677000000556,67700754,North,1,25734070
119,67706,6770026125070,1,677000000555,67700754,North,1,26125070
119,67706,6770026384070,1,677000000555,67700754,North,1,26384070
119,67706,6770027109070,1,677000000555,67700754,North,1,27109070
119,67706,6770028865070,1,677000001126,67700754,North,1,28865070
119,67706,6770029131070,1,677000000557,67700754,North,1,29131070
119,67706,6770029336070,1,677000000556,67700754,North,1,29336070
119,67706,6770030496070,1,677000000102,67700754,North,1,30496070
119,67706,6770031717070,1,677000000102,67700754,North,1,31717070
119,67706,6770031891070,1,677000000557,67700754,North,1,31891070
119,67706,6770032082070,1,677000000554,67700754,North,1,32082070
119,67706,6770033374070,1,677000001126,67700754,North,1,33374070
119,67706,6770033633070,1,677000000555,67700754,North,1,33633070
119,67706,6770034815070,1,677000000557,67700754,North,1,34815070
119,67706,6770035191070,1,677000000557,67700754,North,1,35191070
119,67706,6770035589070,1,677000000555,67700754,North,1,35589070
119,67706,6770035984070,1,677000001127,67700754,North,1,35984070
119,67706,6770036094070,1,677000000556,67700754,North,1,36094070
119,67706,6770036124070,1,677000000102,67700754,North,1,36124070
119,67706,6770037520070,1,677000001126,67700754,North,1,37520070
119,67706,6770037996070,1,677000000555,67700754,North,1,37996070
119,67706,6770039508070,1,677000000556,67700755,North,1,39508070
119,67706,6770040927070,1,677000000554,67700754,North,1,40927070
119,67706,6770041287070,1,677000000556,67700754,North,1,41287070
119,67706,6770041309070,1,677000000554,67700754,North,1,41309070
119,67706,6770041485070,1,677000000102,67700754,North,1,41485070
119,67706,6770041738070,1,677000001127,67700754,North,1,41738070
119,67706,6770042998070,1,677000000555,67700754,North,1,42998070
119,67706,6770043061070,1,677000000557,67700754,North,1,43061070
119,67706,6770043084070,1,677000001133,67700754,North,1,43084070
119,67706,6770043272070,1,677000000554,67700754,North,1,43272070
119,67706,6770044186070,1,677000000555,67700754,North,1,44186070
119,67706,6770044990070,1,677000000554,67700754,North,1,44990070
119,67706,6770045518070,1,677000000102,67700754,North,1,45518070
119,67706,6770046355070,1,677000000555,67700754,North,1,46355070
119,67706,6770046796070,1,677000001130,67700754,North,1,46796070
119,67706,6770047468070,1,677000000555,67700754,North,1,47468070
119,67706,6770048148070,1,677000001126,67700754,North,1,48148070
119,67706,6770049953070,1,677000000557,67700754,North,1,49953070
119,67706,6770050111070,1,677000000102,67700754,North,1,50111070
119,67708,6770017112070,0,677000001130,67700757,South,1,17112070
119,67708,6770022678070,0,677000001058,67700757,South,1,22678070
119,67708,6770007353070,1,677000001130,67700754,North,1,7353070
119,67708,6770022421070,1,677000000555,67700754,North,1,22421070
119,67708,6770029590070,1,677000001129,67700754,North,1,29590070
119,67709,6770001550010,0,677000005423,67700757,South,1,1550010
119,67709,6770002153010,0,677000005403,67700757,South,1,2153010
119,67709,6770003097010,0,677000005122,67700757,South,1,3097010
119,67709,6770005057010,0,677000005403,67700757,South,1,5057010
119,67709,6770006045010,0,677000005122,67700757,South,1,6045010
119,67709,6770006376010,0,677000005122,67700757,South,1,6376010
119,67709,6770006877010,0,677000005424,67700757,South,1,6877010
119,67709,6770007115010,0,677000005360,67700757,South,1,7115010
119,67709,6770008616010,0,677000005409,67700757,South,1,8616010
119,67709,6770009183010,0,677000005403,67700757,South,1,9183010
119,67709,6770010504010,0,677000004997,67700757,South,1,10504010
119,67709,6770011170010,0,677000005421,67700757,South,1,11170010
119,67709,6770011680010,0,677000005015,67700757,South,1,11680010
119,67709,6770012729010,0,677000005403,67700757,South,1,12729010
119,67709,6770013189010,0,677000004997,67700758,South,1,13189010
119,67709,6770016054010,0,677000005421,67700757,South,1,16054010
119,67709,6770016757010,0,677000004997,67700757,South,1,16757010
119,67709,6770016999010,0,677000005122,67700757,South,1,16999010
119,67709,6770018746010,0,677000005403,67700757,South,1,18746010
119,67709,6770019990010,0,677000005403,67700757,South,1,19990010
119,67709,6770020814010,0,677000005015,67700757,South,1,20814010
119,67709,6770022166010,0,677000005421,67700757,South,1,22166010
119,67709,6770024723010,0,677000004997,67700757,South,1,24723010
119,67709,6770025349010,0,677000005125,67700757,South,1,25349010
119,67709,6770026710010,0,677000005421,67700757,South,1,26710010
119,67709,6770027544010,0,677000005409,67700757,South,1,27544010
119,67709,6770028571010,0,677000005360,67700757,South,1,28571010
119,67709,6770028577010,0,677000005418,67700757,South,1,28577010
119,67709,6770028968010,0,677000005418,67700757,South,1,28968010
119,67709,6770030232010,0,677000005416,67700757,South,1,30232010
119,67709,6770030380010,0,677000005421,67700757,South,1,30380010
119,67709,6770030544010,0,677000005125,67700757,South,1,30544010
119,67709,6770030896010,0,677000005403,67700757,South,1,30896010
119,67709,6770031151010,0,677000005122,67700757,South,1,31151010
119,67709,6770032343010,0,677000005125,67700757,South,1,32343010
119,67709,6770034523010,0,677000005403,67700757,South,1,34523010
119,67709,6770034876010,0,677000004997,67700757,South,1,34876010
119,67709,6770035246010,0,677000005125,67700757,South,1,35246010
119,67709,6770036116010,0,677000005418,67700757,South,1,36116010
119,67709,6770036959010,0,677000005418,67700757,South,1,36959010
119,67709,6770037589010,0,677000005421,67700757,South,1,37589010
119,67709,6770038134010,0,677000005360,67700757,South,1,38134010
119,67709,6770039895010,0,677000005360,67700757,South,1,39895010
119,67709,6770039906010,0,677000005360,67700757,South,1,39906010
119,67709,6770041199010,0,677000005418,67700757,South,1,41199010
119,67709,6770042913010,0,677000005122,67700757,South,1,42913010
119,67709,6770045240010,0,677000005015,67700757,South,1,45240010
119,67709,6770046618010,0,677000005403,67700757,South,1,46618010
119,67709,6770046675010,0,677000004997,67700757,South,1,46675010
119,67709,6770046912010,0,677000005418,67700757,South,1,46912010
119,67709,6770047709010,0,677000005421,67700757,South,1,47709010
119,67709,6770048125010,0,677000005418,67700757,South,1,48125010
119,67709,6770049970010,0,677000005125,67700758,South,1,49970010
119,67709,6770002055010,1,677000005122,67700754,North,1,2055010
119,67709,6770003571010,1,677000005360,67700754,North,1,3571010
119,67709,6770004074010,1,677000004997,67700754,North,1,4074010
119,67709,6770005621010,1,677000005423,67700754,North,1,5621010
119,67709,6770006866010,1,677000005418,67700754,North,1,6866010
119,67709,6770007140010,1,677000005125,67700754,North,1,7140010
119,67709,6770007363010,1,677000005421,67700754,North,1,7363010
119,67709,6770008000010,1,677000005122,67700754,North,1,8000010
119,67709,6770008646010,1,677000005418,67700754,North,1,8646010
119,67709,6770008934010,1,677000005421,67700754,North,1,8934010
119,67709,6770009473010,1,677000005360,67700754,North,1,9473010
119,67709,6770009676010,1,677000005125,67700755,North,1,9676010
119,67709,6770010906010,1,677000005122,67700754,North,1,10906010
119,67709,6770013136010,1,677000005125,67700754,North,1,13136010
119,67709,6770013193010,1,677000005403,67700754,North,1,13193010
119,67709,6770014287010,1,677000005403,67700754,North,1,14287010
119,67709,6770015016010,1,677000005418,67700754,North,1,15016010
119,67709,6770015560010,1,677000005409,67700754,North,1,15560010
119,67709,6770016016010,1,677000004997,67700754,North,1,16016010
119,67709,6770019824010,1,677000005421,67700754,North,1,19824010
119,67709,6770020180010,1,677000005403,67700754,North,1,20180010
119,67709,6770020586010,1,677000005015,67700754,North,1,20586010
119,67709,6770021406010,1,677000005421,67700754,North,1,21406010
119,67709,6770021669010,1,677000005360,67700754,North,1,21669010
119,67709,6770021735010,1,677000005360,67700754,North,1,21735010
119,67709,6770022530010,1,677000005125,67700754,North,1,22530010
119,67709,6770023048010,1,677000004997,67700755,North,1,23048010
119,67709,6770023465010,1,677000005403,67700754,North,1,23465010
119,67709,6770024637010,1,677000005403,67700754,North,1,24637010
119,67709,6770025445010,1,677000005418,67700754,North,1,25445010
119,67709,6770028513010,1,677000005421,67700754,North,1,28513010
119,67709,6770028783010,1,677000005418,67700754,North,1,28783010
119,67709,6770029158010,1,677000004997,67700755,North,1,29158010
119,67709,6770029833010,1,677000005421,67700754,North,1,29833010
119,67709,6770030258010,1,677000005015,67700754,North,1,30258010
119,67709,6770030395010,1,677000005122,67700754,North,1,30395010
